,access_rate,epsilon_values,explore/exploit,latency_deviation,states,total_latency,total_rewards
33,0.56,1.0,explore,1.662555997364476,"[6, 8, 1, 7, 9, 2, 10, 6, 10, 6, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 3.9, 3.9, 3.4, 3.4, 3.5666666666666664, 3.5666666666666664, 4.333333333333333, 4.333333333333333, 4.266666666666667, 4.266666666666667, 3.5, 3.5, 4.233333333333333, 4.233333333333333, 3.1333333333333333, 3.1333333333333333, 4.033333333333333, 4.033333333333333, 4.233333333333333, 4.233333333333333, 1100, 11.242853571715093]",11.89408914625049,-52.013956004728165
34,0.4600000000000001,1.0,explore,2.0004061181234545,"[10, 4, 6, 9, 4, 7, 7, 5, 1, 10, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 2.05, 2.05, 1.9100000000000001, 1.9100000000000001, 2.1399999999999997, 2.1399999999999997, 1.8, 1.8, 2.57, 2.57, 2.19, 2.19, 2.34, 2.34, 2.12, 2.12, 2.09, 2.09, 2.33, 2.33, 1100, 12.753937134105321]",14.144003119482841,-7.413921657711533
35,0.5599999999999999,1.0,explore,3.088079878137112,"[2, 5, 3, 5, 10, 10, 3, 4, 10, 2, 55816.63614738805, 2499944183.3638525, 55816.63614738805, 2499944183.3638525, 55816.63614738805, 2499944183.3638525, 55816.63614738805, 2499944183.3638525, 55816.63614738805, 2499944183.3638525, 55816.63614738805, 2499944183.3638525, 55816.63614738805, 2499944183.3638525, 55816.63614738805, 2499944183.3638525, 55816.63614738805, 2499944183.3638525, 55816.63614738805, 2499944183.3638525, 2.8000000000000003, 2.8000000000000003, 2.7285714285714286, 2.7285714285714286, 3.5142857142857147, 3.5142857142857147, 2.9285714285714284, 2.9285714285714284, 3.5142857142857147, 3.5142857142857147, 2.8000000000000003, 2.8000000000000003, 3.3285714285714287, 3.3285714285714287, 3.357142857142857, 3.357142857142857, 2.914285714285714, 2.914285714285714, 3.7142857142857144, 3.7142857142857144, 900, 8.11517648364151]",13.232393397991661,-2.3190009796013835
36,0.5599999999999999,1.0,explore,5.307407088778726,"[8, 3, 9, 4, 4, 8, 1, 5, 1, 8, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 3.642857142857143, 3.642857142857143, 2.9714285714285715, 2.9714285714285715, 3.3857142857142857, 3.3857142857142857, 3.3857142857142857, 3.3857142857142857, 3.6142857142857143, 3.6142857142857143, 3.6714285714285713, 3.6714285714285713, 1.9285714285714286, 1.9285714285714286, 3.6285714285714286, 3.6285714285714286, 3.5285714285714285, 3.5285714285714285, 3.4, 3.4, 900, 15.691874829634356]",11.36174920918048,-1.4721687228406461
37,0.58,1.0,explore,6.301290017351842,"[10, 3, 4, 4, 6, 2, 6, 9, 5, 2, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 4.283333333333333, 4.283333333333333, 3.9166666666666665, 3.9166666666666665, 4.283333333333333, 4.283333333333333, 4.0, 4.0, 3.5500000000000003, 3.5500000000000003, 2.466666666666667, 2.466666666666667, 2.766666666666667, 2.766666666666667, 3.483333333333333, 3.483333333333333, 4.333333333333333, 4.333333333333333, 3.1, 3.1, 1000, 12.52773063083865]",12.529108662034538,-7.149310828405851
38,0.5199999999999999,1.0,explore,5.042696477362112,"[4, 4, 6, 5, 3, 8, 4, 1, 5, 6, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 12.1, 12.1, 23.9, 23.9, 25.4, 25.4, 18.4, 18.4, 18.4, 18.4, 19.4, 19.4, 17.9, 17.9, 23.4, 23.4, 20.2, 20.2, 25.4, 25.4, 1000, 0.0]",11.36450697764058,-28.319673647674144
39,0.48,1.0,explore,4.3033639882067245,"[8, 8, 1, 1, 2, 3, 3, 10, 7, 6, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 4.183333333333334, 4.183333333333334, 4.333333333333333, 4.333333333333333, 3.1666666666666665, 3.1666666666666665, 4.433333333333334, 4.433333333333334, 4.133333333333334, 4.133333333333334, 1.4383333333333335, 1.4383333333333335, 4.2, 4.2, 3.8000000000000003, 3.8000000000000003, 4.366666666666666, 4.366666666666666, 2.25, 2.25, 900, 10.27443736283236]",12.455605529760993,-59.35260586328727
40,0.32,1.0,explore,5.486229829909599,"[9, 7, 3, 2, 7, 10, 2, 6, 6, 1, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 3.042857142857143, 3.042857142857143, 3.7142857142857144, 3.7142857142857144, 2.5714285714285716, 2.5714285714285716, 3.7142857142857144, 3.7142857142857144, 3.457142857142857, 3.457142857142857, 1.542857142857143, 1.542857142857143, 2.914285714285714, 2.914285714285714, 3.5142857142857147, 3.5142857142857147, 3.457142857142857, 3.457142857142857, 3.3857142857142857, 3.3857142857142857, 1100, 12.228949272068325]",9.629623329230077,-70.30742115871305
41,0.5,1.0,explore,5.09576244221345,"[5, 7, 7, 5, 8, 7, 9, 8, 4, 6, 44658.11288246269, 2499955341.8871174, 44658.11288246269, 2499955341.8871174, 44658.11288246269, 2499955341.8871174, 44658.11288246269, 2499955341.8871174, 44658.11288246269, 2499955341.8871174, 44658.11288246269, 2499955341.8871174, 44658.11288246269, 2499955341.8871174, 44658.11288246269, 2499955341.8871174, 44658.11288246269, 2499955341.8871174, 44658.11288246269, 2499955341.8871174, 3.685714285714286, 3.685714285714286, 1.9285714285714286, 1.9285714285714286, 2.814285714285714, 2.814285714285714, 3.5142857142857147, 3.5142857142857147, 2.557142857142857, 2.557142857142857, 3.6714285714285713, 3.6714285714285713, 2.914285714285714, 2.914285714285714, 3.5714285714285716, 3.5714285714285716, 2.8857142857142857, 2.8857142857142857, 3.0, 3.0, 1100, 7.938885389733308]",11.244032583295791,-1.9665257471132305
42,0.48,1.0,explore,4.285466993439894,"[1, 9, 6, 9, 2, 5, 1, 2, 9, 4, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 5.975, 5.975, 4.15, 4.15, 6.45, 6.45, 3.025, 3.025, 5.125, 5.125, 6.05, 6.05, 6.375, 6.375, 5.7, 5.7, 5.85, 5.85, 3.375, 3.375, 1000, 9.217259366994774]",10.428691822478156,-6.063161455990894
43,0.5800000000000001,1.0,explore,5.03614066907304,"[5, 7, 8, 6, 7, 3, 2, 1, 6, 7, 66985.8348880597, 2499933014.165112, 66985.8348880597, 2499933014.165112, 66985.8348880597, 2499933014.165112, 66985.8348880597, 2499933014.165112, 66985.8348880597, 2499933014.165112, 66985.8348880597, 2499933014.165112, 66985.8348880597, 2499933014.165112, 66985.8348880597, 2499933014.165112, 66985.8348880597, 2499933014.165112, 66985.8348880597, 2499933014.165112, 3.966666666666667, 3.966666666666667, 3.716666666666667, 3.716666666666667, 4.183333333333334, 4.183333333333334, 3.1, 3.1, 4.066666666666666, 4.066666666666666, 4.25, 4.25, 3.4166666666666665, 3.4166666666666665, 4.033333333333333, 4.033333333333333, 4.3999999999999995, 4.3999999999999995, 4.216666666666667, 4.216666666666667, 1000, 13.046598076724269]",13.354590782854462,-19.31137508105195
44,0.45999999999999996,1.0,explore,4.0223972023117485,"[5, 7, 7, 5, 8, 7, 9, 8, 4, 6, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 25.4, 25.4, 25.5, 25.5, 25.3, 25.3, 19.0, 19.0, 22.8, 22.8, 19.4, 19.4, 18.0, 18.0, 26.6, 26.6, 26.0, 26.0, 25.1, 25.1, 1100, 0.0]",10.434031763687234,-58.04503008488748
45,0.5399999999999999,1.0,explore,3.307668060252676,"[9, 7, 3, 2, 7, 10, 2, 6, 6, 1, 44647.43742070895, 2499955352.562579, 44647.43742070895, 2499955352.562579, 44647.43742070895, 2499955352.562579, 44647.43742070895, 2499955352.562579, 44647.43742070895, 2499955352.562579, 44647.43742070895, 2499955352.562579, 44647.43742070895, 2499955352.562579, 44647.43742070895, 2499955352.562579, 44647.43742070895, 2499955352.562579, 44647.43742070895, 2499955352.562579, 3.457142857142857, 3.457142857142857, 2.5285714285714285, 2.5285714285714285, 3.642857142857143, 3.642857142857143, 3.742857142857143, 3.742857142857143, 2.6571428571428575, 2.6571428571428575, 3.7142857142857144, 3.7142857142857144, 3.185714285714286, 3.185714285714286, 2.8428571428571425, 2.8428571428571425, 3.642857142857143, 3.642857142857143, 2.757142857142857, 2.757142857142857, 1000, 11.708459874071005]",9.361835199740861,-57.82781653526904
46,0.48,1.0,explore,3.221548719750431,"[2, 8, 8, 4, 5, 4, 3, 5, 6, 3, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 1.8727272727272728, 1.8727272727272728, 2.290909090909091, 2.290909090909091, 2.118181818181818, 2.118181818181818, 1.3454545454545455, 1.3454545454545455, 1.3454545454545455, 1.3454545454545455, 2.227272727272727, 2.227272727272727, 2.1999999999999997, 2.1999999999999997, 2.290909090909091, 2.290909090909091, 1.2272727272727273, 1.2272727272727273, 1.9454545454545453, 1.9454545454545453, 900, 8.428774284663124]",9.63278342175331,-5.96602495110066
47,0.48,1.0,explore,4.464171201136994,"[6, 2, 7, 9, 8, 6, 3, 8, 4, 3, 55840.65592350747, 2499944159.3440766, 55840.65592350747, 2499944159.3440766, 55840.65592350747, 2499944159.3440766, 55840.65592350747, 2499944159.3440766, 55840.65592350747, 2499944159.3440766, 55840.65592350747, 2499944159.3440766, 55840.65592350747, 2499944159.3440766, 55840.65592350747, 2499944159.3440766, 55840.65592350747, 2499944159.3440766, 55840.65592350747, 2499944159.3440766, 25.3, 25.3, 24.2, 24.2, 26.5, 26.5, 19.5, 19.5, 25.5, 25.5, 25.7, 25.7, 20.8, 20.8, 25.8, 25.8, 24.0, 24.0, 13.9, 13.9, 1000, 0.0]",8.696721150479569,-6.369798409116571
48,0.4600000000000001,1.0,explore,4.465448319389116,"[10, 2, 6, 6, 3, 8, 10, 2, 10, 4, 45119.826473880596, 2499954880.1735263, 45119.826473880596, 2499954880.1735263, 45119.826473880596, 2499954880.1735263, 45119.826473880596, 2499954880.1735263, 45119.826473880596, 2499954880.1735263, 45119.826473880596, 2499954880.1735263, 45119.826473880596, 2499954880.1735263, 45119.826473880596, 2499954880.1735263, 45119.826473880596, 2499954880.1735263, 45119.826473880596, 2499954880.1735263, 3.3285714285714287, 3.3285714285714287, 2.6571428571428575, 2.6571428571428575, 1.7285714285714284, 1.7285714285714284, 3.0285714285714285, 3.0285714285714285, 2.9285714285714284, 2.9285714285714284, 3.4285714285714284, 3.4285714285714284, 3.1714285714285713, 3.1714285714285713, 2.3714285714285714, 2.3714285714285714, 2.9714285714285715, 2.9714285714285715, 3.7142857142857144, 3.7142857142857144, 1100, 11.93394874110155]",12.69866007813518,-1.4187296560376972
49,0.52,1.0,explore,5.4530811060782,"[8, 3, 1, 5, 4, 10, 1, 3, 4, 3, 66972.4905783582, 2499933027.509422, 66972.4905783582, 2499933027.509422, 66972.4905783582, 2499933027.509422, 66972.4905783582, 2499933027.509422, 66972.4905783582, 2499933027.509422, 66972.4905783582, 2499933027.509422, 66972.4905783582, 2499933027.509422, 66972.4905783582, 2499933027.509422, 66972.4905783582, 2499933027.509422, 66972.4905783582, 2499933027.509422, 25.8, 25.8, 19.1, 19.1, 23.3, 23.3, 12.1, 12.1, 21.4, 21.4, 24.0, 24.0, 25.1, 25.1, 20.2, 20.2, 22.2, 22.2, 25.2, 25.2, 1000, 0.0]",9.780048162476154,-57.93597860842361
50,0.38,1.0,explore,7.263206916829043,"[6, 3, 9, 6, 10, 7, 1, 8, 6, 2, 55840.65592350747, 2499944159.3440766, 55840.65592350747, 2499944159.3440766, 55840.65592350747, 2499944159.3440766, 55840.65592350747, 2499944159.3440766, 55840.65592350747, 2499944159.3440766, 55840.65592350747, 2499944159.3440766, 55840.65592350747, 2499944159.3440766, 55840.65592350747, 2499944159.3440766, 55840.65592350747, 2499944159.3440766, 55840.65592350747, 2499944159.3440766, 3.742857142857143, 3.742857142857143, 3.642857142857143, 3.642857142857143, 3.5142857142857147, 3.5142857142857147, 3.4714285714285715, 3.4714285714285715, 2.6571428571428575, 2.6571428571428575, 3.7285714285714286, 3.7285714285714286, 3.757142857142857, 3.757142857142857, 2.9285714285714284, 2.9285714285714284, 3.7142857142857144, 3.7142857142857144, 3.0, 3.0, 1000, 10.82897293198742]",11.49557484421257,-27.797968720666216
51,0.5,1.0,explore,6.243063048313004,"[8, 3, 5, 2, 6, 8, 10, 4, 10, 7, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 25.5, 25.5, 25.5, 25.5, 23.2, 23.2, 17.7, 17.7, 25.3, 25.3, 24.2, 24.2, 25.7, 25.7, 26.0, 26.0, 24.0, 24.0, 25.6, 25.6, 900, 0.0]",12.564893749440326,-65.70894418224988
52,0.44000000000000006,1.0,explore,2.5159113523113605,"[4, 7, 8, 5, 2, 4, 3, 3, 9, 10, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 1.6444444444444446, 1.6444444444444446, 2.888888888888889, 2.888888888888889, 2.8555555555555556, 2.8555555555555556, 2.888888888888889, 2.888888888888889, 2.6888888888888887, 2.6888888888888887, 2.611111111111111, 2.611111111111111, 2.2, 2.2, 2.3777777777777778, 2.3777777777777778, 2.611111111111111, 2.611111111111111, 2.8, 2.8, 1100, 8.309651122982034]",12.574240042562364,-8.416263305907897
53,0.52,1.0,explore,5.978412821163109,"[10, 10, 5, 10, 2, 3, 9, 5, 4, 7, 55805.96068097015, 2499944194.039319, 55805.96068097015, 2499944194.039319, 55805.96068097015, 2499944194.039319, 55805.96068097015, 2499944194.039319, 55805.96068097015, 2499944194.039319, 55805.96068097015, 2499944194.039319, 55805.96068097015, 2499944194.039319, 55805.96068097015, 2499944194.039319, 55805.96068097015, 2499944194.039319, 55805.96068097015, 2499944194.039319, 3.483333333333333, 3.483333333333333, 4.283333333333333, 4.283333333333333, 4.016666666666667, 4.016666666666667, 4.333333333333333, 4.333333333333333, 3.5666666666666664, 3.5666666666666664, 4.3999999999999995, 4.3999999999999995, 3.8000000000000003, 3.8000000000000003, 4.333333333333333, 4.333333333333333, 4.166666666666667, 4.166666666666667, 4.033333333333333, 4.033333333333333, 1000, 4.310716050246387]",10.568181459541965,-56.927132984504055
54,0.4,1.0,explore,3.840939875472121,"[4, 9, 6, 10, 4, 7, 2, 1, 10, 8, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 4.133333333333334, 4.133333333333334, 3.1, 3.1, 3.8000000000000003, 3.8000000000000003, 3.533333333333333, 3.533333333333333, 2.466666666666667, 2.466666666666667, 4.25, 4.25, 3.3666666666666667, 3.3666666666666667, 4.0, 4.0, 4.033333333333333, 4.033333333333333, 4.366666666666666, 4.366666666666666, 900, 10.61922168514249]",10.161794604024433,-59.85017849867044
55,0.32,1.0,explore,7.315058027805915,"[4, 6, 3, 5, 2, 4, 1, 7, 7, 6, 67597.00489738806, 2499932402.9951024, 67597.00489738806, 2499932402.9951024, 67597.00489738806, 2499932402.9951024, 67597.00489738806, 2499932402.9951024, 67597.00489738806, 2499932402.9951024, 67597.00489738806, 2499932402.9951024, 67597.00489738806, 2499932402.9951024, 67597.00489738806, 2499932402.9951024, 67597.00489738806, 2499932402.9951024, 67597.00489738806, 2499932402.9951024, 4.86, 4.86, 5.26, 5.26, 2.7, 2.7, 4.12, 4.12, 5.08, 5.08, 3.8, 3.8, 5.08, 5.08, 4.279999999999999, 4.279999999999999, 4.84, 4.84, 4.86, 4.86, 900, 9.331616642472769]",13.37312678801543,-15.086797982220718
56,0.5800000000000001,1.0,explore,4.456598414212644,"[4, 8, 4, 10, 4, 8, 8, 9, 3, 6, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 2.8285714285714287, 2.8285714285714287, 2.8000000000000003, 2.8000000000000003, 3.6571428571428575, 3.6571428571428575, 3.7142857142857144, 3.7142857142857144, 3.4714285714285715, 3.4714285714285715, 3.7142857142857144, 3.7142857142857144, 3.1, 3.1, 3.4714285714285715, 3.4714285714285715, 3.7142857142857144, 3.7142857142857144, 2.1142857142857143, 2.1142857142857143, 1000, 8.891744093796337]",8.685407624202561,-2.610111323418612
57,0.56,1.0,explore,4.2761689166849255,"[9, 4, 3, 8, 8, 5, 9, 8, 8, 5, 44658.11288246269, 2499955341.8871174, 44658.11288246269, 2499955341.8871174, 44658.11288246269, 2499955341.8871174, 44658.11288246269, 2499955341.8871174, 44658.11288246269, 2499955341.8871174, 44658.11288246269, 2499955341.8871174, 44658.11288246269, 2499955341.8871174, 44658.11288246269, 2499955341.8871174, 44658.11288246269, 2499955341.8871174, 44658.11288246269, 2499955341.8871174, 4.0, 4.0, 2.466666666666667, 2.466666666666667, 4.083333333333333, 4.083333333333333, 4.216666666666667, 4.216666666666667, 3.5500000000000003, 3.5500000000000003, 3.0666666666666664, 3.0666666666666664, 4.3999999999999995, 4.3999999999999995, 4.0, 4.0, 4.166666666666667, 4.166666666666667, 3.483333333333333, 3.483333333333333, 900, 6.720099451858727]",10.415394622996917,-4.005757247666598
58,0.54,1.0,explore,6.208692876744494,"[5, 10, 4, 9, 6, 1, 3, 9, 2, 6, 44652.7751539179, 2499955347.224846, 44652.7751539179, 2499955347.224846, 44652.7751539179, 2499955347.224846, 44652.7751539179, 2499955347.224846, 44652.7751539179, 2499955347.224846, 44652.7751539179, 2499955347.224846, 44652.7751539179, 2499955347.224846, 44652.7751539179, 2499955347.224846, 44652.7751539179, 2499955347.224846, 44652.7751539179, 2499955347.224846, 2.375, 2.375, 2.125, 2.125, 2.2125, 2.2125, 2.5625, 2.5625, 2.525, 2.525, 2.425, 2.425, 2.2375, 2.2375, 2.5625, 2.5625, 3.175, 3.175, 2.375, 2.375, 900, 10.278261486729393]",12.35267788177445,-68.94765700417038
59,0.58,1.0,explore,3.222044814271173,"[2, 5, 8, 3, 6, 2, 6, 2, 10, 1, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 55819.30503731343, 2499944180.6949625, 3.8666666666666667, 3.8666666666666667, 2.9499999999999997, 2.9499999999999997, 2.466666666666667, 2.466666666666667, 4.433333333333334, 4.433333333333334, 4.133333333333334, 4.133333333333334, 3.5666666666666664, 3.5666666666666664, 3.4166666666666665, 3.4166666666666665, 3.216666666666667, 3.216666666666667, 3.9, 3.9, 3.1333333333333333, 3.1333333333333333, 1100, 8.43434593280269]",9.633458842124268,-2.9439160831699467
60,0.42000000000000004,1.0,explore,10.420414450776784,"[2, 3, 8, 6, 8, 9, 2, 5, 6, 9, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 55829.98045708955, 2499944170.0195427, 18.0, 18.0, 14.8, 14.8, 25.4, 25.4, 26.5, 26.5, 26.0, 26.0, 22.3, 22.3, 17.7, 17.7, 14.6, 14.6, 17.9, 17.9, 20.5, 20.5, 1000, 0.0]",14.830965565823368,-35.07488157387891
61,0.54,1.0,explore,4.474659381010581,"[3, 9, 6, 7, 5, 10, 2, 2, 10, 7, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 55808.62957089552, 2499944191.370429, 25.0, 25.0, 25.5, 25.5, 18.0, 18.0, 20.9, 20.9, 25.4, 25.4, 26.2, 26.2, 14.8, 14.8, 25.0, 25.0, 25.3, 25.3, 25.4, 25.4, 1000, 0.0]",10.712348958623242,-22.756626714389732
62,0.41999999999999993,1.0,explore,3.7074647268215672,"[7, 6, 5, 6, 1, 1, 9, 8, 7, 9, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 4.9399999999999995, 4.9399999999999995, 1.7260000000000002, 1.7260000000000002, 5.0600000000000005, 5.0600000000000005, 4.8, 4.8, 5.0600000000000005, 5.0600000000000005, 5.0, 5.0, 4.5200000000000005, 4.5200000000000005, 5.16, 5.16, 3.54, 3.54, 4.18, 4.18, 900, 14.196095652798286]",9.761504562038446,-21.853663839800127
63,0.52,1.0,explore,3.4435875678593404,"[10, 9, 9, 6, 6, 7, 2, 1, 10, 4, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 55813.96730410447, 2499944186.032696, 3.8666666666666667, 3.8666666666666667, 2.25, 2.25, 4.233333333333333, 4.233333333333333, 4.416666666666667, 4.416666666666667, 4.166666666666667, 4.166666666666667, 3.5666666666666664, 3.5666666666666664, 4.3, 4.3, 4.333333333333333, 4.333333333333333, 2.466666666666667, 2.466666666666667, 2.983333333333333, 2.983333333333333, 900, 13.518742827176174]",9.765825501796535,-22.02420293619557
64,0.48,1.0,explore,4.686348461458539,"[8, 10, 6, 2, 5, 6, 3, 8, 5, 4, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 55827.31161380596, 2499944172.688386, 3.1999999999999997, 3.1999999999999997, 3.5714285714285716, 3.5714285714285716, 3.6, 3.6, 2.1142857142857143, 2.1142857142857143, 2.7714285714285714, 2.7714285714285714, 3.642857142857143, 3.642857142857143, 3.685714285714286, 3.685714285714286, 3.057142857142857, 3.057142857142857, 2.685714285714286, 2.685714285714286, 3.3285714285714287, 3.3285714285714287, 1000, 9.878199936501993]",8.829858865128102,-25.00102674567824
65,0.6000000000000001,1.0,explore,3.0860606141594773,"[10, 2, 5, 10, 2, 4, 3, 8, 6, 10, 66972.4905783582, 2499933027.509422, 66972.4905783582, 2499933027.509422, 66972.4905783582, 2499933027.509422, 66972.4905783582, 2499933027.509422, 66972.4905783582, 2499933027.509422, 66972.4905783582, 2499933027.509422, 66972.4905783582, 2499933027.509422, 66972.4905783582, 2499933027.509422, 66972.4905783582, 2499933027.509422, 66972.4905783582, 2499933027.509422, 4.4, 4.4, 4.875, 4.875, 6.275, 6.275, 6.375, 6.375, 6.0, 6.0, 6.425, 6.425, 5.225, 5.225, 3.7, 3.7, 5.6, 5.6, 6.275, 6.275, 1000, 13.714366356346424]",9.229459782155669,-1.4538996435240255
