,access_rate,epsilon_values,explore/exploit,latency_deviation,states,total_latency,total_rewards
36,0.62,1.0,explore,4.464360146602644,"[3, 5, 1, 5, 7, 6, 8, 9, 4, 3, 2.9222222222222225, 2.9222222222222225, 2.6555555555555554, 2.6555555555555554, 2.1555555555555554, 2.1555555555555554, 2.9222222222222225, 2.9222222222222225, 2.911111111111111, 2.911111111111111, 2.8111111111111113, 2.8111111111111113, 2.7555555555555555, 2.7555555555555555, 2.533333333333333, 2.533333333333333, 2.2666666666666666, 2.2666666666666666, 2.2444444444444445, 2.2444444444444445, 900, 9.92037368657017]",10.697018008216507,-7.660850756710131
37,0.38,1.0,explore,4.252542100727532,"[4, 5, 9, 8, 7, 1, 8, 10, 1, 10, 4.333333333333333, 4.333333333333333, 3.3666666666666667, 3.3666666666666667, 3.3666666666666667, 3.3666666666666667, 3.733333333333333, 3.733333333333333, 2.9333333333333336, 2.9333333333333336, 3.766666666666667, 3.766666666666667, 4.216666666666667, 4.216666666666667, 2.9499999999999997, 2.9499999999999997, 3.65, 3.65, 3.733333333333333, 3.733333333333333, 1000, 16.362291075892355]",10.579228756141788,-78.40598409611572
38,0.6,1.0,explore,3.076790712179123,"[5, 7, 4, 7, 3, 6, 8, 8, 9, 9, 3.357142857142857, 3.357142857142857, 1.542857142857143, 1.542857142857143, 3.4285714285714284, 3.4285714285714284, 1.9285714285714286, 1.9285714285714286, 2.6714285714285713, 2.6714285714285713, 3.742857142857143, 3.742857142857143, 3.6714285714285713, 3.6714285714285713, 2.642857142857143, 2.642857142857143, 2.5285714285714285, 2.5285714285714285, 3.6, 3.6, 900, 9.451687789839482]",11.215527556111365,-7.388631906023673
39,0.5599999999999999,1.0,explore,4.463907986007863,"[8, 3, 8, 6, 10, 9, 6, 4, 1, 5, 22.6, 22.6, 23.3, 23.3, 25.3, 25.3, 20.8, 20.8, 18.7, 18.7, 25.4, 25.4, 22.8, 22.8, 25.6, 25.6, 23.5, 23.5, 21.7, 21.7, 1100, 0.0]",8.696280138183976,-4.726032738076172
40,0.54,1.0,explore,8.635697131837205,"[7, 8, 5, 2, 3, 2, 4, 8, 5, 1, 2.9499999999999997, 2.9499999999999997, 3.466666666666667, 3.466666666666667, 3.1, 3.1, 4.283333333333333, 4.283333333333333, 4.266666666666667, 4.266666666666667, 4.316666666666666, 4.316666666666666, 4.283333333333333, 4.283333333333333, 4.033333333333333, 4.033333333333333, 4.283333333333333, 4.283333333333333, 4.416666666666667, 4.416666666666667, 1000, 12.52728940615428]",14.953871426776363,-66.73146592975267
41,0.54,1.0,explore,2.464594768711495,"[7, 5, 6, 1, 4, 1, 2, 4, 2, 8, 2.433333333333333, 2.433333333333333, 4.333333333333333, 4.333333333333333, 3.9, 3.9, 4.066666666666666, 4.066666666666666, 3.1333333333333333, 3.1333333333333333, 4.166666666666667, 4.166666666666667, 4.283333333333333, 4.283333333333333, 4.216666666666667, 4.216666666666667, 2.766666666666667, 2.766666666666667, 4.133333333333334, 4.133333333333334, 1000, 10.5351177149002]",12.697407432583264,-0.5890513319844317
42,0.44000000000000006,1.0,explore,4.1154252654389385,"[8, 2, 8, 1, 10, 4, 8, 4, 2, 1, 25.5, 25.5, 24.2, 24.2, 26.5, 26.5, 20.9, 20.9, 10.8, 10.8, 19.0, 19.0, 24.4, 24.4, 25.0, 25.0, 13.5, 13.5, 14.8, 14.8, 1100, 0.0]",12.173656211020983,-66.83839119994532
43,0.5399999999999999,1.0,explore,2.328903192864188,"[3, 9, 5, 7, 4, 9, 8, 9, 7, 4, 2.425, 2.425, 2.6125, 2.6125, 3.075, 3.075, 2.5625, 2.5625, 3.15, 3.15, 2.85, 2.85, 2.3375, 2.3375, 2.525, 2.525, 2.525, 2.525, 2.9875, 2.9875, 1100, 9.727923994443714]",10.293625300160848,-2.396243950905388
44,0.52,1.0,explore,6.644111956130485,"[6, 6, 9, 6, 8, 5, 4, 7, 8, 5, 1.7833333333333332, 1.7833333333333332, 2.158333333333333, 2.158333333333333, 2.1416666666666666, 2.1416666666666666, 2.033333333333333, 2.033333333333333, 1.95, 1.95, 2.1083333333333334, 2.1083333333333334, 1.4916666666666665, 1.4916666666666665, 2.125, 2.125, 1.6416666666666666, 1.6416666666666666, 1.7416666666666665, 1.7416666666666665, 900, 7.524013513980923]",10.96642493066216,-4.905694049992475
45,0.5,1.0,explore,3.7925068458840543,"[1, 4, 5, 9, 10, 4, 5, 1, 5, 7, 2.642857142857143, 2.642857142857143, 3.6714285714285713, 3.6714285714285713, 3.057142857142857, 3.057142857142857, 3.314285714285714, 3.314285714285714, 2.4857142857142853, 2.4857142857142853, 2.8428571428571425, 2.8428571428571425, 3.5714285714285716, 3.5714285714285716, 3.6714285714285713, 3.6714285714285713, 2.8000000000000003, 2.8000000000000003, 3.0, 3.0, 1000, 12.253055842573373]",12.289209304120757,-5.3010195145136745
46,0.62,1.0,explore,3.62189588009477,"[8, 5, 1, 8, 1, 10, 8, 5, 9, 10, 26.2, 26.2, 25.4, 25.4, 25.2, 25.2, 17.6, 17.6, 25.3, 25.3, 23.4, 23.4, 25.8, 25.8, 19.9, 19.9, 17.9, 17.9, 25.3, 25.3, 1000, 0.0]",14.033190278455027,-7.449291926844022
47,0.52,1.0,explore,6.057242846340221,"[8, 7, 6, 1, 10, 7, 9, 9, 10, 1, 3.5, 3.5, 2.5714285714285716, 2.5714285714285716, 3.8000000000000003, 3.8000000000000003, 3.457142857142857, 3.457142857142857, 2.9285714285714284, 2.9285714285714284, 3.457142857142857, 3.457142857142857, 3.0285714285714285, 3.0285714285714285, 3.2142857142857144, 3.2142857142857144, 2.685714285714286, 2.685714285714286, 3.6571428571428575, 3.6571428571428575, 1100, 15.36281471624456]",10.286387691625935,-98.96490069036386
48,0.5,1.0,explore,4.065351886890578,"[8, 3, 8, 7, 10, 10, 6, 6, 1, 6, 4.4799999999999995, 4.4799999999999995, 4.8, 4.8, 4.84, 4.84, 4.4399999999999995, 4.4399999999999995, 4.84, 4.84, 5.0600000000000005, 5.0600000000000005, 3.72, 3.72, 3.9799999999999995, 3.9799999999999995, 4.66, 4.66, 4.18, 4.18, 900, 10.14905835943873]",16.298369117156103,-59.365984506752774
49,0.54,1.0,explore,4.4640650786104406,"[4, 9, 1, 1, 4, 3, 6, 2, 7, 4, 25.1, 25.1, 19.7, 19.7, 25.4, 25.4, 17.9, 17.9, 24.0, 24.0, 25.7, 25.7, 25.8, 25.8, 17.4, 17.4, 19.3, 19.3, 25.5, 25.5, 1000, 0.0]",8.696649403435579,-4.5717734436999775
50,0.6399999999999999,1.0,explore,2.745125892110246,"[3, 6, 9, 1, 7, 4, 9, 6, 9, 10, 2.183333333333333, 2.183333333333333, 2.1666666666666665, 2.1666666666666665, 1.8666666666666665, 1.8666666666666665, 1.7833333333333332, 1.7833333333333332, 1.5666666666666667, 1.5666666666666667, 1.8416666666666668, 1.8416666666666668, 1.2333333333333334, 1.2333333333333334, 2.1333333333333333, 2.1333333333333333, 1.4749999999999999, 1.4749999999999999, 1.6583333333333332, 1.6583333333333332, 1100, 9.746595764448866]",8.71816405946037,-0.5367396634047179
51,0.58,1.0,explore,6.021617080119302,"[8, 6, 8, 8, 9, 10, 4, 10, 5, 4, 3.4857142857142853, 3.4857142857142853, 2.6285714285714286, 2.6285714285714286, 3.4714285714285715, 3.4714285714285715, 3.3285714285714287, 3.3285714285714287, 3.5714285714285716, 3.5714285714285716, 2.5142857142857147, 2.5142857142857147, 2.9714285714285715, 2.9714285714285715, 1.9285714285714286, 1.9285714285714286, 3.542857142857143, 3.542857142857143, 3.7142857142857144, 3.7142857142857144, 1000, 11.093345533722024]",10.432794502703628,-4.59321041587217
52,0.48,1.0,explore,5.0856975372397315,"[7, 8, 4, 2, 3, 9, 4, 1, 8, 3, 2.62, 2.62, 2.25, 2.25, 1.95, 1.95, 2.62, 2.62, 2.2800000000000002, 2.2800000000000002, 2.5, 2.5, 1.7, 1.7, 2.56, 2.56, 2.05, 2.05, 2.2199999999999998, 2.2199999999999998, 1000, 9.805610784023184]",13.229082412275442,-24.315240328819154
53,0.5800000000000001,1.0,explore,2.86639457547479,"[8, 6, 2, 3, 3, 7, 4, 4, 6, 3, 2.5, 2.5, 2.41, 2.41, 2.57, 2.57, 2.56, 2.56, 1.9, 1.9, 2.52, 2.52, 2.52, 2.52, 2.65, 2.65, 2.6399999999999997, 2.6399999999999997, 1.97, 1.97, 1000, 7.632385904443902]",9.100175648274762,-0.4908351627217609
54,0.56,1.0,explore,0.8552519317632594,"[10, 7, 4, 9, 9, 2, 7, 1, 3, 2, 1.8636363636363635, 1.8636363636363635, 2.1636363636363636, 2.1636363636363636, 2.3454545454545457, 2.3454545454545457, 2.0727272727272728, 2.0727272727272728, 1.2272727272727273, 1.2272727272727273, 1.7272727272727273, 1.7272727272727273, 1.7636363636363634, 1.7636363636363634, 2.2363636363636363, 2.2363636363636363, 2.0727272727272728, 2.0727272727272728, 1.9, 1.9, 900, 11.489407943963506]",13.083214668891111,-7.968610492877296
55,0.5,1.0,explore,4.893535946157778,"[2, 10, 8, 8, 7, 4, 2, 7, 6, 9, 14.8, 14.8, 23.7, 23.7, 25.4, 25.4, 14.6, 14.6, 25.4, 25.4, 19.9, 19.9, 17.6, 17.6, 24.6, 24.6, 20.6, 20.6, 25.4, 25.4, 1000, 0.0]",10.862523841220849,-1.6185474805205018
56,0.44000000000000006,1.0,explore,6.855235390541459,"[2, 6, 1, 2, 9, 3, 7, 1, 7, 8, 17.6, 17.6, 24.4, 24.4, 23.1, 23.1, 25.6, 25.6, 21.1, 21.1, 14.8, 14.8, 8.63, 8.63, 24.8, 24.8, 25.2, 25.2, 25.3, 25.3, 1000, 0.0]",11.083268880067607,-74.18295486901805
57,0.48,1.0,explore,6.031379135035246,"[8, 1, 4, 8, 4, 10, 10, 6, 2, 7, 4.266666666666667, 4.266666666666667, 3.0666666666666664, 3.0666666666666664, 4.266666666666667, 4.266666666666667, 4.116666666666666, 4.116666666666666, 4.266666666666667, 4.266666666666667, 2.9499999999999997, 2.9499999999999997, 4.166666666666667, 4.166666666666667, 3.483333333333333, 3.483333333333333, 4.1000000000000005, 4.1000000000000005, 3.216666666666667, 3.216666666666667, 900, 14.8918584312484]",10.447534303083483,-13.111845669011137
58,0.36000000000000004,1.0,explore,6.114734043130193,"[6, 10, 9, 3, 5, 8, 8, 9, 5, 2, 2.7777777777777777, 2.7777777777777777, 2.8555555555555556, 2.8555555555555556, 2.7, 2.7, 2.6888888888888887, 2.6888888888888887, 2.1222222222222222, 2.1222222222222222, 2.8, 2.8, 2.6666666666666665, 2.6666666666666665, 2.533333333333333, 2.533333333333333, 2.2777777777777777, 2.2777777777777777, 2.1222222222222222, 2.1222222222222222, 1100, 11.820649795161556]",12.172500069073244,-25.282691685072795
59,0.4600000000000001,1.0,explore,4.064451870166792,"[1, 9, 4, 9, 9, 4, 10, 9, 6, 10, 3.6714285714285713, 3.6714285714285713, 3.6714285714285713, 3.6714285714285713, 2.7142857142857144, 2.7142857142857144, 3.1714285714285713, 3.1714285714285713, 3.4, 3.4, 3.314285714285714, 3.314285714285714, 3.557142857142857, 3.557142857142857, 3.6, 3.6, 2.3714285714285714, 2.3714285714285714, 2.7714285714285714, 2.7714285714285714, 1100, 10.735354858748893]",10.296991693620871,-2.4586971029343854
